Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-215.80672,86.33337,-4.6369867,31.543037,9.677,21.391542,-0.7259561,4.0583863,-17.2849,-8.954528,-3.551959,4.1030765,-9.376678,112.275894,52.769485,27.5836,19.70529,12.087213,18.100409,13.300553,9.794679,17.851952,10.163646,9.554474,12.50211,9.240652,-50.29805,175.48538,40.353622,74.84698,35.080044,56.3164,21.967644,30.750446,13.324837,19.851479,20.687504,31.811022,10.610607,-450.18524,-78.705826,-72.29152,-8.50037,-26.2238,-29.866598,-48.88595,-19.202679,-65.7537,-32.209763,-26.996702,-23.363148,-35.58969,tristeza
-282.97897,111.71502,-29.29114,5.519406,-16.808008,2.8157942,-28.49931,-12.465687,-8.090648,-15.423104,-12.854445,-16.064913,-10.7377825,82.7664,44.006958,31.41698,21.308317,24.268183,16.5,13.600727,17.079866,14.602031,9.242987,10.5810795,12.548768,9.424655,-137.6824,181.81894,26.511002,51.71029,26.21983,44.39128,5.2106457,23.592915,25.042158,13.209919,13.879967,6.1405334,14.238919,-547.0164,-20.250809,-117.045654,-40.43819,-80.63674,-39.813187,-57.781662,-48.152008,-40.59633,-38.092484,-40.77138,-50.26722,-36.917908,felicidade
-264.34497,122.14829,-10.155702,16.136467,2.1709428,3.1958075,-18.298777,-7.5231657,-6.5220366,-0.72222483,-10.77354,-9.176849,-4.90586,95.88258,60.919132,34.427246,28.517252,19.24353,24.527813,20.224066,13.112882,13.441492,13.2687435,11.615915,10.211951,12.232502,-126.97756,214.69067,76.866104,79.69217,47.768906,62.375443,17.611687,32.418102,23.268793,32.823456,21.80822,19.316944,27.195301,-498.03748,-24.00078,-104.14371,-57.25608,-33.85479,-57.29154,-74.62644,-36.210632,-43.67991,-40.876774,-56.40252,-39.353546,-37.993355,raiva
-263.23224,122.4877,7.581936,28.913763,11.305822,21.61734,-7.335716,11.9438,-3.8961349,3.1391323,-8.608794,1.5471491,-9.226096,111.945175,44.39355,26.389565,17.394905,18.98527,17.7485,12.635992,8.549938,11.25384,10.194061,10.789398,9.119951,11.7936535,-24.311274,200.40485,57.39151,80.42254,61.09684,63.513817,24.95288,32.748634,34.595413,32.98715,16.707798,24.475647,16.273975,-470.8242,-42.183727,-99.88631,-38.751198,-39.01422,-9.901348,-42.90966,-11.483717,-32.799973,-27.067493,-42.85504,-18.124332,-41.43035,tristeza
-316.19058,94.851204,-8.036702,5.255587,0.34594834,5.091343,-19.956379,-1.3378804,-10.373356,-7.3800683,-7.1603937,-8.122549,-3.8039932,119.399734,46.145203,36.922653,21.837828,25.190702,24.007273,23.243229,15.098017,14.723269,12.455474,12.765129,15.11548,11.219227,-131.45,199.08008,74.0623,55.6036,37.460754,46.161552,16.009401,33.89466,25.69519,15.222643,15.110968,15.20377,18.06058,-515.6533,18.258709,-77.3029,-49.41337,-72.34375,-66.7085,-74.14254,-32.15276,-51.431442,-37.662376,-36.06427,-43.927643,-33.244373,felicidade
-295.21365,130.19864,-1.5173957,21.274649,2.1437879,12.471507,3.556491,5.085896,-11.553352,2.2288575,-0.6203738,1.08109,2.9848125,118.92941,47.42739,23.862707,29.686827,17.737885,14.892282,9.6996565,14.154024,11.27041,8.298664,11.599182,8.651468,8.472746,-107.68149,218.50401,50.730953,88.62134,47.861664,51.057793,23.168669,56.78098,12.981525,24.483341,21.607746,19.609573,23.920269,-475.17645,-12.680297,-54.904247,-30.648808,-37.32202,-15.3856945,-23.3367,-34.905605,-40.789696,-23.169142,-29.128479,-22.572475,-24.363594,tristeza
-405.9902,71.477516,-18.036657,-4.981687,-23.329046,-3.709058,-17.756105,-5.7489324,-3.4144251,-11.900293,-13.40714,-11.298197,-10.87251,133.43083,47.41004,42.667297,27.384256,20.472868,16.050486,22.096684,13.684082,10.738818,9.726261,9.108407,8.018829,10.237271,-116.183945,170.09048,54.59276,66.233765,23.022057,48.184654,11.7106495,24.4647,17.096928,9.955538,4.844776,18.09711,6.692483,-570.1078,-97.44725,-144.09802,-77.832275,-86.57691,-49.54017,-82.5327,-52.60237,-47.04508,-47.673836,-49.79795,-35.01967,-35.610687,raiva
-266.31476,89.43209,-2.0335984,22.18866,-0.43277225,3.8075776,-18.978092,-2.6401339,-17.173946,-7.8642216,-12.267931,-6.6339073,-8.100566,117.30239,51.2225,32.927357,23.42584,22.441326,14.290866,17.736305,12.367052,14.235924,10.606867,12.219133,11.648207,9.745845,-114.91765,204.76312,46.03479,85.33284,61.549835,48.50715,9.839401,34.26464,10.416489,21.313385,16.314182,20.245005,16.525145,-454.88675,-50.72668,-70.2477,-27.956259,-61.43537,-27.818768,-64.53562,-36.710396,-52.66133,-35.06299,-44.10131,-45.985905,-29.305813,neutro
-341.01978,111.57931,13.29916,15.363102,10.2120285,8.08596,-11.79284,-10.795928,-3.0771675,-1.8633598,-12.721162,-8.670502,-9.772755,86.477196,50.53317,28.744183,23.78035,16.23108,14.59821,14.735972,11.792534,9.973435,10.212688,10.412432,9.602206,9.876149,-170.57454,195.38295,61.560787,83.14418,49.26941,47.878654,17.70645,19.520065,24.420528,22.209873,2.5675156,26.357609,18.993645,-461.159,-48.813835,-90.09297,-23.3638,-22.826786,-24.265985,-54.96769,-49.44336,-31.449144,-34.53113,-50.036514,-36.53978,-35.239723,tristeza
-338.58978,109.30789,-10.566217,12.9656725,7.6977243,-0.95686316,-18.245966,7.5994086,-13.263851,-4.9797144,-0.63915205,-7.487566,-4.1179676,138.88774,45.885956,42.06303,29.106392,20.619469,18.732893,24.504087,12.968389,19.077902,13.659946,10.542165,11.158522,8.988919,-108.94572,200.66699,61.685402,89.59723,64.73525,37.347466,27.075344,41.841522,18.366205,20.200397,22.41668,19.506044,19.0298,-544.519,-25.334332,-112.37078,-52.40432,-38.02159,-48.983917,-70.79489,-18.752285,-62.429527,-40.655663,-35.016777,-40.307007,-29.399624,raiva
-370.7743,94.70401,-10.471118,12.403493,6.880272,-2.847198,-19.857294,7.3693943,-11.226585,-2.3153546,1.5261058,-6.325789,-2.5606172,148.20279,54.007027,39.43938,28.278788,18.801682,17.155813,25.773645,12.053316,19.108326,13.076001,9.846644,12.374782,7.539631,-131.39696,197.27591,51.653587,102.06149,56.05268,30.231853,14.443016,51.509342,23.03936,24.189806,27.446146,14.110182,13.690371,-574.9766,-51.53003,-112.0873,-53.346848,-40.6242,-55.9345,-76.18875,-25.928041,-70.285324,-38.97507,-29.363808,-41.274155,-25.584755,raiva
-235.44672,107.870056,-46.42179,22.293097,-9.514825,18.434881,-26.013279,-5.0780635,2.4265215,-12.868915,-8.844974,-6.700271,-4.0166354,95.20604,42.48733,30.942226,24.584784,24.509995,16.422935,22.32701,15.543403,10.670045,12.813064,10.840511,10.588706,8.225667,-102.088905,179.28127,15.052164,82.91022,42.09892,62.382225,23.340229,25.598864,31.251007,6.975186,16.549818,17.38909,16.796429,-506.31787,-17.175789,-112.46256,-31.639046,-66.660904,-17.193798,-71.35427,-37.841953,-26.34077,-51.294266,-36.706596,-27.570232,-23.67278,raiva
-276.6904,118.231964,1.749193,18.925253,-4.403845,-3.0143955,-17.543333,-11.616259,-8.555241,0.27575415,-12.467168,-6.4162407,-1.1782467,128.76479,57.37987,36.766895,19.990026,24.132278,19.185709,19.086073,14.8995285,12.555419,12.498459,17.88085,8.426884,12.903759,-50.906044,219.84488,56.349384,83.79279,40.457367,42.994053,17.309614,18.00552,12.925221,25.759123,14.9351635,26.24894,38.166832,-503.28058,-41.53018,-67.287476,-22.83731,-56.899796,-43.760265,-70.1761,-57.27193,-43.70583,-26.60255,-56.71814,-30.39983,-40.57419,felicidade
-248.03998,134.21349,-11.775221,12.547919,24.666874,28.027172,-9.177701,-0.40233257,-0.43605888,-10.044123,-19.31053,3.3581004,-6.958997,85.22158,49.10106,29.228157,20.650564,31.897108,21.590296,19.267023,11.770536,14.949833,12.769218,17.32974,9.777418,10.826499,-60.257935,230.75812,53.67544,80.81099,88.25496,74.26545,33.457047,30.152134,29.325657,30.773483,12.1661625,27.078907,16.819324,-451.9187,-24.851208,-103.02533,-25.011116,-32.88247,-10.960494,-47.92449,-27.793741,-34.50921,-38.4802,-61.54763,-27.999268,-34.198532,tristeza
-271.90042,112.70207,-23.491663,14.269662,0.5291953,7.0774794,-30.213047,3.5062985,-6.8056865,-13.502512,-7.199857,-8.143511,-15.11925,91.270325,37.687237,27.245956,22.842155,28.76635,23.633848,19.625965,15.369788,12.556571,16.535603,10.193632,14.206658,13.571367,-106.194595,194.43527,37.79849,69.72212,58.785866,40.07846,5.5727344,35.566055,20.490211,25.002506,15.69487,16.565914,6.539725,-498.35663,24.71138,-74.92835,-37.28189,-61.947548,-60.87593,-76.49301,-26.27277,-31.640793,-54.69249,-36.647026,-37.761047,-40.64842,felicidade
-265.73398,123.5628,-8.350911,17.788057,4.9107075,15.494526,-11.821767,2.7767963,-9.209445,-0.8917204,-11.184387,4.1402426,-5.920464,84.89717,63.293716,22.931814,17.464235,23.018833,17.076557,18.765358,10.629766,12.731136,11.520361,12.863924,11.382856,10.775102,-140.01984,236.71097,34.171257,62.566216,52.178688,47.47747,22.488983,27.434118,17.837059,21.36355,17.660316,34.576927,14.337662,-517.0687,-23.834282,-77.34578,-16.416851,-44.14492,-22.20361,-54.63605,-18.784075,-30.07119,-33.303116,-40.95781,-18.921215,-36.376186,neutro
-296.41037,114.97782,-27.77569,4.642442,2.7631557,-7.742145,-29.33616,8.851349,-15.613165,-9.4302435,-1.410244,-9.891127,-6.705459,89.229576,48.806374,31.0277,26.907644,22.432917,17.919596,23.236454,12.669602,13.407089,13.77315,11.06149,13.107394,6.883031,-102.66928,205.2037,49.392406,50.583473,45.391365,19.764185,17.352734,55.395493,10.811895,20.777699,20.27464,16.827225,11.172232,-547.02716,9.375652,-108.017006,-74.96221,-38.692642,-78.53618,-82.36807,-14.94286,-53.57318,-34.82728,-26.911152,-38.812775,-27.599726,felicidade
-319.21277,109.012764,-39.449528,31.27889,0.557214,25.724539,-16.043749,-1.1558954,5.8299046,-5.4048114,-13.642287,-4.2391634,-0.7299527,98.62815,57.19086,32.20445,26.862232,24.792393,18.933645,21.768864,18.173687,11.827415,11.74226,12.171173,12.388489,8.052393,-142.143,188.67995,39.460854,113.75946,56.44655,67.2995,24.6908,33.27256,42.78776,15.416985,12.0371685,21.29748,19.842407,-549.404,-52.36582,-120.30135,-28.196163,-69.58365,-20.355413,-67.66894,-46.347183,-21.263407,-45.771507,-46.71175,-32.864113,-35.02188,raiva
-234.97246,101.430214,6.6478925,33.178654,6.203738,8.474202,-20.680513,11.75745,-4.494351,-3.4397068,-1.7850271,-5.225166,-5.0703278,89.628914,55.248486,32.812885,23.883427,19.234875,14.682477,17.580647,12.500895,12.331425,10.5229225,9.288972,9.9651165,8.528994,-71.26484,167.40779,55.432068,97.163376,55.0388,49.03932,10.8305645,40.088913,20.938942,24.864285,28.361,16.177248,15.739925,-406.71,-51.551544,-76.464,0.6488637,-48.546227,-20.396536,-69.04293,-14.278554,-40.765892,-32.821053,-22.777145,-33.13715,-25.323345,tristeza
-372.5438,139.43306,16.317957,27.044182,16.236002,2.090785,-4.102328,5.1928763,-1.559843,-8.300541,-10.529484,1.8895053,0.5647447,100.155365,54.74317,30.709883,24.275356,24.690945,16.703705,17.619503,10.339943,11.523404,9.651699,15.159422,7.9096947,9.78803,-158.71388,239.53511,70.813156,76.7231,85.25767,67.93204,22.042658,24.812489,27.778824,11.763123,14.695937,24.264824,26.433502,-509.099,-5.3718596,-64.26585,-27.583584,-55.62478,-31.22313,-51.73449,-23.771639,-30.438622,-36.92652,-51.96988,-19.233852,-26.248482,neutro
-323.219,97.29279,12.763791,20.149385,8.897061,12.135304,-5.066546,6.4063334,-1.9781605,-5.5496097,-5.0187817,-1.92242,-6.165169,110.058525,47.733074,26.010263,20.783003,18.884722,19.703842,20.46698,9.608485,9.899417,11.287927,9.045315,9.065694,8.906932,-125.561676,206.99915,52.090256,99.09244,45.94684,43.73534,37.524063,33.051598,13.707629,20.235249,14.927044,16.03834,12.3215065,-468.2386,-27.583393,-42.95315,-29.366482,-41.450176,-70.1597,-61.954754,-18.267574,-37.146225,-39.280323,-33.03386,-31.860146,-33.86588,neutro
-234.97357,135.34016,-13.227321,15.751144,-0.9230124,9.207829,-13.853884,2.1148696,-13.789731,-13.751677,-12.734079,-0.22039382,-7.4148903,86.86045,41.47263,23.89538,24.323387,20.283405,11.426133,12.991649,11.246341,10.793971,11.38804,9.477653,9.216689,8.253564,-121.73933,197.67575,54.37017,67.75783,35.981976,40.134956,11.63554,26.976957,16.844065,7.3534155,5.740958,24.241732,20.56272,-462.74673,-11.877707,-64.607956,-28.533073,-48.9926,-15.32251,-41.612984,-29.340172,-40.760925,-39.58899,-39.92249,-25.807108,-22.945778,neutro
-254.99232,84.13048,-13.418758,22.133581,2.0424647,8.672509,-5.2557516,-3.3389382,-28.951162,-10.856942,-1.8925775,0.3169193,-8.281222,120.34136,50.522766,25.161512,26.501976,18.931517,21.306463,13.002357,14.517191,20.02539,11.491611,10.502961,11.637249,10.5073395,-92.1171,171.2827,36.56604,83.35443,40.53341,67.28082,27.577906,31.178719,7.313259,17.106667,15.727897,28.705616,20.395117,-532.5546,-67.943954,-60.06715,-29.596535,-71.91002,-47.41781,-33.972866,-29.727123,-74.65419,-47.644436,-37.36277,-25.662539,-34.80284,felicidade
-251.76137,64.7008,8.44949,18.50714,-5.9441004,5.3166876,-12.087705,-0.8932939,-6.7992587,-6.9614596,-8.550982,1.950357,-1.37691,123.98671,49.759087,28.812286,19.630753,17.603312,19.189047,16.38514,11.313359,13.058267,10.943673,14.485968,9.72237,11.537998,1.581199,166.65833,73.92372,67.92599,34.235584,47.960293,17.675846,36.009483,17.67386,16.918053,31.178574,24.265163,18.9253,-445.7331,-54.945057,-65.098015,-32.256042,-55.790783,-50.230934,-57.29952,-42.203278,-51.52163,-43.62977,-46.36856,-28.384516,-40.934246,raiva
-236.2818,107.70093,-2.4489489,37.6572,21.020956,26.735325,-8.030816,13.710089,1.1758207,3.8358815,-11.0016365,-3.9828691,-9.125733,97.97701,60.22324,37.98575,21.138369,17.058893,15.711652,15.131847,10.711616,10.720242,11.489375,11.108058,9.652393,10.26438,-42.969467,199.95306,82.28679,93.80895,63.415432,71.49633,20.525068,39.712727,30.498932,27.936306,16.277508,22.095726,12.120251,-452.1596,-60.46058,-94.33743,-8.519458,-37.138405,-10.705336,-45.130676,-10.252544,-26.699455,-32.585003,-36.928497,-26.29481,-35.21349,tristeza
-301.56317,97.43533,-19.188879,9.576486,-5.659152,-5.854156,-19.818771,-1.4388384,-7.4088492,-10.725387,-9.37808,-5.163893,-7.683331,128.69403,54.25959,44.353413,19.277061,20.686857,22.821953,21.628572,14.782555,12.884343,13.598587,10.215256,11.913847,10.417165,-119.5595,191.81918,60.445568,61.11519,37.24556,50.25029,15.382913,40.92389,18.55931,15.389885,10.335217,17.071493,20.898464,-520.4231,-14.236527,-126.99546,-25.973957,-59.28058,-66.350494,-66.47595,-44.328323,-41.732315,-48.617035,-35.19469,-37.195305,-32.62822,raiva
-316.5007,87.54459,24.88697,25.282743,2.4892323,11.698592,-0.127353,8.778555,-10.497309,-2.5594044,-5.358753,-2.4797297,-2.9925976,123.50329,42.602966,20.881104,19.645662,16.224257,19.211948,12.602386,12.182775,17.785889,8.695467,9.787248,9.9355,8.733185,-27.59111,173.42532,70.83154,81.66929,50.433273,60.27146,27.332361,48.579357,19.129726,24.713856,14.498483,22.448624,17.03054,-492.35495,-57.993668,-31.261559,-17.654657,-33.75341,-37.437355,-34.381294,-29.391438,-66.25765,-27.81343,-40.606865,-30.272676,-32.052387,tristeza
-184.77344,58.501324,-19.917992,24.673332,5.1002727,13.296866,-10.942696,-4.0923443,-10.9760065,-8.259448,-10.631041,-0.06662609,-5.774853,131.20726,50.63597,29.11919,24.942886,19.29184,16.153969,15.543758,16.167458,15.051646,12.320726,12.580918,13.211694,12.277497,7.514497,162.61005,54.182587,85.14656,48.41668,50.498535,23.610031,30.35594,18.122738,22.207603,20.09872,27.90044,24.435928,-476.3126,-77.3079,-83.308624,-41.28509,-43.46087,-41.187878,-49.170532,-42.88678,-54.279266,-45.93051,-53.867996,-42.760033,-34.680523,raiva
-300.29892,93.674286,15.3749895,22.73942,8.712589,15.625589,-22.73871,6.0931287,-5.609344,-0.68019545,-3.1204934,-7.1166663,-1.9003245,104.56368,57.453285,22.612062,25.09105,22.061384,14.770599,19.284565,10.559761,12.830773,9.6655445,11.796873,11.05638,8.487135,-114.78004,185.53735,69.38728,96.203705,51.73588,53.07222,9.973644,42.18461,21.715782,23.501055,29.693493,19.276752,16.91603,-466.88028,-92.05471,-59.46153,-28.492104,-46.702755,-19.434074,-68.840546,-15.029926,-46.98534,-25.860016,-28.756104,-34.467022,-25.663006,tristeza
-272.97388,121.52121,-11.397786,50.421093,24.216234,10.424114,0.65867853,7.94481,4.7246304,-0.40589046,-11.815804,5.2254033,-2.787842,100.49422,62.32397,33.177597,20.774923,15.083012,17.250772,16.614784,11.065701,10.660541,7.479948,14.459248,10.219154,10.556388,-59.810555,209.1371,44.16145,93.76461,59.474335,64.29987,31.925894,35.707035,33.866646,19.294214,17.813347,29.52116,20.612537,-459.75616,-27.935583,-88.235825,12.336495,-41.00348,-23.175388,-52.99865,-12.518516,-26.278656,-20.336205,-42.44282,-21.239151,-35.54404,neutro
-286.3948,86.29074,-11.237897,25.368135,-1.7232016,7.3161416,-4.4915433,-4.488091,-7.060512,-7.562654,-12.688273,0.922092,1.5471706,130.78926,68.86703,37.996708,25.998035,24.152409,20.005339,14.913204,12.477553,12.50506,10.411164,13.98686,10.566978,9.348496,-76.690636,218.99582,62.36426,89.39872,48.926704,69.71875,24.800451,27.122692,19.356487,16.705467,16.30552,29.501846,23.168457,-520.9489,-54.040237,-94.603584,-46.10579,-61.36666,-45.567753,-49.052757,-47.843758,-49.691357,-48.244736,-55.40764,-26.74662,-27.376911,raiva
-220.51552,83.114586,3.9989076,23.645313,1.1828746,19.915573,-9.685232,12.594445,-12.332874,-4.8735995,-5.011042,-0.6767469,-2.5807145,112.820564,64.858345,28.674719,20.816517,20.657347,19.414553,17.57622,12.96335,13.181733,8.336092,9.291523,10.648249,10.579254,-76.55537,162.68562,76.0565,65.49541,52.63588,58.202095,19.056005,42.454407,14.560848,16.845177,12.160957,20.037134,19.108059,-455.28503,-89.93754,-77.77507,-16.320404,-38.44462,-43.058514,-67.97822,-11.106087,-53.729065,-30.452143,-28.775158,-31.125687,-30.010544,tristeza
-282.46228,101.73325,-0.6075063,20.586023,9.580759,17.81185,0.6710643,7.9847918,-12.823072,-5.0950546,-2.095256,2.7581294,-4.88944,119.78226,43.28591,30.766905,21.7342,13.043558,16.084806,11.556089,10.535776,15.134766,9.960519,10.09111,11.360887,10.258336,-75.14215,180.48764,49.5793,82.290436,49.812546,71.057236,24.645672,35.84765,22.909428,26.545881,21.777874,24.324957,19.18865,-483.18762,-66.72635,-85.333374,-18.094187,-18.900236,-37.291626,-37.380814,-16.40386,-60.22974,-32.917076,-35.21256,-25.464485,-39.945152,tristeza
-300.6007,107.521286,-19.268301,8.841628,-1.0666629,5.2329516,-23.007061,-2.733416,-3.0934198,-19.19507,-9.025668,-1.8939217,-12.383091,109.15642,40.17169,30.590242,21.018763,29.869379,21.161726,20.492195,16.665537,11.312284,15.690124,10.991492,16.361824,11.681687,-88.10889,187.26321,38.418938,57.234306,54.092155,38.989616,17.39513,32.267635,23.178398,10.4001665,12.133797,34.511124,14.633657,-520.1187,24.272804,-82.90843,-43.645515,-70.758385,-47.590576,-62.40188,-40.007523,-27.230984,-58.22149,-31.394234,-38.41729,-37.65953,felicidade
-362.63657,52.135994,-21.123512,-1.1129766,-21.370829,-7.145232,-15.117096,-6.5391016,-6.531703,-8.716744,-10.681334,-12.361122,-8.231072,110.315796,44.97429,35.134823,22.862822,20.834616,13.982199,20.655916,15.732373,12.037701,8.56919,7.464005,8.146433,7.5169606,-141.09833,137.16702,43.03348,67.83706,19.892883,40.779766,10.322042,16.881372,22.268242,19.214535,10.199137,11.706996,6.3260064,-497.44952,-91.98798,-89.729744,-53.7228,-89.8775,-83.89021,-70.18836,-53.38005,-51.486053,-37.82097,-34.41912,-43.37865,-35.300343,raiva
-290.5506,100.47559,-18.68894,9.009027,-0.82850486,-6.107176,-17.15401,-3.5518208,-8.270132,-11.502228,-8.025191,-7.388682,-8.559904,120.48239,60.227955,45.643826,20.26135,15.047336,24.738045,18.814142,14.197856,11.684454,14.892202,8.776977,10.359892,9.916728,-129.05655,204.13861,50.931778,54.515133,22.955767,48.508087,14.192099,27.595852,9.701201,12.665541,9.7425165,11.167023,11.930225,-491.13297,-47.86519,-124.68776,-41.37188,-36.561386,-72.519745,-58.88018,-31.950964,-39.52469,-50.284214,-28.30666,-41.175823,-33.31871,raiva
-261.6672,106.71926,8.600762,28.342663,5.8778086,7.1960406,-16.278385,-0.32933366,-9.516354,-3.1778452,-8.133838,-2.5665414,-6.2761054,105.90414,47.167656,26.59109,28.719173,17.762758,10.429381,20.184324,11.27282,12.427188,12.254409,12.3800955,8.027886,7.740391,-87.80107,201.4093,46.290817,102.00672,46.97427,37.922493,23.39981,23.96896,13.02644,21.097454,13.939029,23.54296,9.320124,-424.91074,-66.71521,-65.661575,-19.357529,-65.30409,-17.003878,-63.02418,-45.068268,-47.139244,-41.176258,-40.86969,-26.445751,-34.561935,neutro
